,Unnamed: 0,idind,region,city_type,age,is_male,industry,log_wage,is_gov,internet,num_children,is_urban,education_level,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,job_satisfaction,job_salary_satisfaction,career_oportunities_satisfaction,money_ladder,power_ladder,respect_ladder,do_you_consume_alcohol,did_you_drink_alcohol_in_last_30_days,vj72.6h2,vj72.6h,vj72.5h4,vj72.5h3,vj72.5h2,vj72.5h,vj72.4h2,vj72.4h,vj72.3h2,vj72.3h,vj72.2h2,vj72.2h,is_remote
2367,2485,44513,Волосовский,ПГТ,40,0,СЕЛЬСКОЕ ХОЗ,10.05359,0,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,5.0,5.0,6.0,"Нет, никогда не употребляете",,,,,,,Нет,,,,,,,True
2368,2486,44514,Волосовский,ПГТ,40,1,"АРМИЯ, МВД,",10.34127,1,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,5.0,7.0,8.0,"Да, употребляете",Да,,,,,,Нет,,Нет,,,,,True
2369,2487,44555,Краснодар: К,Областной це,45,1,"ТОРГОВЛЯ, БЫ",10.15895,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,СКОРЕЕ УДОВЛЕТВОРЕНЫ,"И ДА, И НЕТ",СКОРЕЕ УДОВЛЕТВОРЕНЫ,5.0,5.0,7.0,"Да, употребляете",Да,,,,,,Да,,,,,,,False
2370,2488,44556,Краснодар: К,Областной це,58,1,"ТОРГОВЛЯ, БЫ",9.465806,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"И ДА, И НЕТ","И ДА, И НЕТ","И ДА, И НЕТ",4.0,4.0,6.0,"Да, употребляете",Да,,,,,,,,,,Да,,,False
2371,2489,44559,Краснодар: К,Областной це,30,0,ОБРАЗОВАНИЕ,9.590969,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,6.0,7.0,7.0,"Да, употребляете",Да,,,,,,Нет,,,,,,,True
2372,2490,44566,Краснодар: К,Областной це,40,0,"ТРАНСПОРТ, С",10.08996,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"И ДА, И НЕТ","И ДА, И НЕТ","И ДА, И НЕТ",4.0,3.0,6.0,"Нет, никогда не употребляете",,,,,,,,,,,,,Да,False
2373,2491,44577,Краснодар: К,Областной це,22,1,"ТОРГОВЛЯ, БЫ",9.530344,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ НЕ УДОВЛЕТВОРЕНЫ,"И ДА, И НЕТ",3.0,3.0,5.0,"Да, употребляете",Нет,,,,,,,,Да,,,,,False
2374,2492,44583,Краснодар: К,Областной це,24,1,ФИНАНСЫ,10.6079,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,5.0,5.0,ВЫСШАЯ СТУПЕНЬ,"Да, употребляете",Да,,,,,,Да,,,,,,,False
2375,2493,44591,Краснодар: К,Областной це,57,0,ЖИЛИЩНО-КОММ,10.01585,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,3.0,3.0,ВЫСШАЯ СТУПЕНЬ,"Да, употребляете",Да,,,,,,Да,,,,,,,False
2376,2494,44595,Краснодар: К,Областной це,41,0,"НАУКА, КУЛЬТ",9.848797,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,НИЗШАЯ СТУПЕНЬ,НИЗШАЯ СТУПЕНЬ,5.0,"Да, употребляете",Да,,,,,,Нет,,,,Да,,,True
2377,2495,44596,Краснодар: К,Областной це,44,1,"ТОРГОВЛЯ, БЫ",8.954979999999999,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,СОВСЕМ НЕ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,НИЗШАЯ СТУПЕНЬ,НИЗШАЯ СТУПЕНЬ,6.0,"Да, употребляете",Да,,,,,,Нет,,Да,,,,,True
2378,2496,44618,Краснодар: К,Областной це,50,0,"ТОРГОВЛЯ, БЫ",9.97663,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,5.0,5.0,6.0,"Нет, никогда не употребляете",,,,,,,,,Нет,,,,,False
2379,2497,44619,Краснодар: К,Областной це,30,1,"ТОРГОВЛЯ, БЫ",9.97663,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,4.0,5.0,7.0,"Да, употребляете",Да,,,,,,,,Нет,,,,,False
2380,2498,44620,Краснодар: К,Областной це,24,0,"ТОРГОВЛЯ, БЫ",9.465806,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,4.0,4.0,6.0,"Нет, никогда не употребляете",,,,,,,Да,,,,,,,False
2381,2499,44631,Глазов и Гла,Город,48,1,ГРАЖДАНСКОЕ,9.242662,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,5.0,5.0,3.0,"Да, употребляете",Нет,,,,,,,,,,Да,,,False
2382,2500,44653,Глазов и Гла,Город,27,1,СТРОИТЕЛЬСТВ,8.954979999999999,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"И ДА, И НЕТ","И ДА, И НЕТ","И ДА, И НЕТ",5.0,5.0,8.0,"Нет, никогда не употребляете",,,,,,,,,,,Да,,,False
2383,2501,44654,Глазов и Гла,Город,26,0,"ТОРГОВЛЯ, БЫ",9.242662,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"И ДА, И НЕТ",СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ НЕ УДОВЛЕТВОРЕНЫ,4.0,3.0,6.0,"Нет, никогда не употребляете",,,,,,,Да,,,,,,,False
2384,2502,44659,Глазов и Гла,Город,55,1,СЕЛЬСКОЕ ХОЗ,9.590969,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ НЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ НЕ УДОВЛЕТВОРЕНЫ,3.0,2.0,6.0,"Нет, никогда не употребляете",,,,,,,,,,,Да,,,False
2385,2503,44660,Глазов и Гла,Город,26,1,СЕЛЬСКОЕ ХОЗ,9.06034,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ НЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ НЕ УДОВЛЕТВОРЕНЫ,3.0,2.0,5.0,"Нет, никогда не употребляете",,,,,,,,,,,,,,False
2386,2504,44661,Глазов и Гла,Город,35,1,ДРУГАЯ ОТРАС,10.3131,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,СКОРЕЕ НЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,"И ДА, И НЕТ",5.0,5.0,6.0,"Да, употребляете",Да,,,,,,,,,,Да,,,False
2387,2505,44662,Глазов и Гла,Город,35,0,"ЛЕГКАЯ, ПИЩЕ",9.465806,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,5.0,5.0,6.0,"Да, употребляете",Да,,,,,,Нет,,Да,,,,,True
2388,2506,44664,Глазов и Гла,Город,59,0,ЗДРАВООХРАНЕ,9.155651,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"И ДА, И НЕТ",СКОРЕЕ НЕ УДОВЛЕТВОРЕНЫ,ЗАТРУДНЯЮСЬ ОТВЕТИТЬ,3.0,3.0,5.0,"Да, употребляете",Нет,,,,,,,,Да,,,,,False
2389,2507,44665,Глазов и Гла,Город,34,0,ЗДРАВООХРАНЕ,9.396813,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"И ДА, И НЕТ","И ДА, И НЕТ",ЗАТРУДНЯЮСЬ ОТВЕТИТЬ,3.0,3.0,5.0,"Да, употребляете",Да,,,,,,,,,,Да,,,False
2390,2508,44684,Глазов и Гла,Город,33,1,"АРМИЯ, МВД,",10.05359,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,7.0,7.0,7.0,"Нет, никогда не употребляете",,,,,,,,,Да,,,,,False
2391,2509,44697,Глазов и Гла,Город,44,0,ДРУГАЯ ОТРАС,10.08996,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,7.0,5.0,7.0,"Нет, никогда не употребляете",,,,,,,,,,,,,,False
2392,2510,44713,Соликамск и,Город,34,1,"АРМИЯ, МВД,",10.25426,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,4.0,7.0,8.0,"Да, употребляете",Да,,,,,,,,Да,,,,,False
2393,2512,44720,Соликамск и,Город,29,1,ДРУГАЯ ОТРАС,9.89325,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,"И ДА, И НЕТ","И ДА, И НЕТ",2.0,4.0,4.0,"Да, употребляете",Да,,,,,,,,Нет,,,,,False
2394,2513,44723,Соликамск и,Город,36,1,"АРМИЯ, МВД,",10.51896,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,5.0,5.0,8.0,"Нет, никогда не употребляете",,,,,,,Да,,,,,,,False
2395,2514,44724,Соликамск и,Город,30,0,ОРГАНЫ УПРАВ,9.753487,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,5.0,5.0,8.0,"Нет, никогда не употребляете",,,,,,,Нет,,Нет,,,,,True
2396,2515,44736,Соликамск и,Город,59,1,ХИМИЧЕСКАЯ П,9.97663,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,6.0,5.0,5.0,"Да, употребляете",Нет,,,,,,Да,,,,,,,False
2397,2516,44737,Соликамск и,Город,59,0,ХИМИЧЕСКАЯ П,9.465806,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,5.0,5.0,5.0,"Да, употребляете",Да,,,,,,Да,,,,,,,False
2398,2517,44739,Соликамск и,Город,40,1,"АРМИЯ, МВД,",10.56442,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"И ДА, И НЕТ",СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,5.0,5.0,6.0,"Да, употребляете",Да,,,,,,Да,,,,,,,False
2399,2518,44751,Соликамск и,Город,58,0,ДРУГАЯ ОТРАС,9.465806,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,СОВСЕМ НЕ УДОВЛЕТВОРЕНЫ,СОВСЕМ НЕ УДОВЛЕТВОРЕНЫ,5.0,5.0,ВЫСШАЯ СТУПЕНЬ,"Да, употребляете",Да,,,,,,Да,,,,,,,False
2400,2519,44765,Соликамск и,Город,45,1,"ТОРГОВЛЯ, БЫ",9.97663,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,5.0,5.0,5.0,"Да, употребляете",Нет,,,,,,Нет,,Нет,,,,,True
2401,2520,44766,Соликамск и,Город,33,0,ФИНАНСЫ,10.76509,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,5.0,6.0,6.0,"Да, употребляете",Да,,,,,Да,Да,,,,,,,False
2402,2521,44770,Соликамск и,Город,39,0,ОБРАЗОВАНИЕ,10.15895,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,"И ДА, И НЕТ",СКОРЕЕ УДОВЛЕТВОРЕНЫ,4.0,5.0,7.0,"Да, употребляете",Нет,,,,,,Да,,,,,,,False
2403,2522,44774,Соликамск и,Город,38,0,ЗДРАВООХРАНЕ,9.753487,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,ПОЛНОСТЬЮ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,4.0,6.0,7.0,"Да, употребляете",Да,,,,,,,,Да,,,,,False
2404,2523,44787,Соликамск и,Село,36,1,ДРУГАЯ ОТРАС,9.93581,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,СКОРЕЕ УДОВЛЕТВОРЕНЫ,4.0,6.0,8.0,"Нет, никогда не употребляете",,,,,,,,,Да,,,,,False
2405,2524,44788,Соликамск и,Город,58,0,ВОЕННО-ПРОМЫ,9.768376,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,СКОРЕЕ УДОВЛЕТВОРЕНЫ,"И ДА, И НЕТ",СКОРЕЕ НЕ УДОВЛЕТВОРЕНЫ,4.0,7.0,8.0,"Да, употребляете",Да,,,,,,,,Да,,,,,False
2406,2525,44845,Уварово и Ув,Город,37,1,СЕЛЬСКОЕ ХОЗ,9.396813,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,СКОРЕЕ УДОВЛЕТВОРЕНЫ,"И ДА, И НЕТ",СКОРЕЕ УДОВЛЕТВОРЕНЫ,4.0,3.0,ЗАТРУДНЯЮСЬ ОТВЕТИТЬ,"Да, употребляете",Да,,,,,,,,Да,,,,,False
